mouse_key,group,day_index,period,time_bin,pupil_mean,pupil_std,n_frames,pupil_z,pupil_pct
6100_orange,Passive,13,Post,630.0,26.338243029475915,0.38229639217142314,400,-0.23803084498986915,4.119055127643308
6100_orange,Passive,13,Post,640.0,27.708690960078734,1.2852874197260542,400,0.6529989021853526,9.53664290964954
6100_orange,Passive,13,Post,650.0,29.405290560305914,0.4121666288739064,400,1.7560840169792051,16.24355753215868
6100_orange,Passive,13,Post,660.0,29.08681669495156,1.4767159825795737,400,1.5490205588266681,14.984582212262268
6100_orange,Passive,13,Post,670.0,28.927879224362155,0.7083303843624172,400,1.445683532243212,14.356278371203985
6100_orange,Passive,13,Post,680.0,28.08304837343828,0.2464065031563893,53,0.896396395756818,11.01653434034989
6100_orange,Passive,14,Withdrawal,0.0,29.608098015784712,0.9877774662335618,398,1.2081146537170167,3.357388297237102
6100_orange,Passive,14,Withdrawal,10.0,30.37698323199946,0.9224629196316082,400,1.7959774864258347,6.041450198340837
6100_orange,Passive,14,Withdrawal,20.0,27.589272937451057,0.6708837179345196,400,-0.33540862422484363,-3.690024454986644
6100_orange,Passive,14,Withdrawal,30.0,27.01096382081653,1.1657677147774594,400,-0.7775636147444612,-5.708814040591257
6100_orange,Passive,14,Withdrawal,40.0,27.586914771756256,0.9581915466431732,400,-0.33721159550860325,-3.698256454463842
6100_orange,Passive,14,Withdrawal,50.0,25.553580442311002,0.8320530720312275,400,-1.8918281410527957,-10.796318806004775
6100_orange,Passive,14,Withdrawal,60.0,25.973170872131103,1.3242793964467252,400,-1.5710239254822589,-9.331592130295972
6100_orange,Passive,14,Withdrawal,70.0,24.362934650010047,0.9840858800258635,400,-2.802154407515154,-14.952683034930065
6100_orange,Passive,14,Withdrawal,80.0,26.889487252449708,0.8848208861440644,400,-0.8704403642018497,-6.132870352449317
6100_orange,Passive,14,Withdrawal,90.0,25.566512113032413,0.6186492470363396,400,-1.8819410364217932,-10.751176301026161
6100_orange,Passive,14,Withdrawal,100.0,28.194601704944713,0.6039212521545007,400,0.12740464942713656,-1.5769133582868515
6100_orange,Passive,14,Withdrawal,110.0,28.496633901201736,0.7050258179832992,400,0.35832793773670024,-0.5225646807675484
6100_orange,Passive,14,Withdrawal,120.0,30.17864948946096,0.5376544681173865,400,1.6443384208648957,5.349097125574475
6100_orange,Passive,14,Withdrawal,130.0,29.11482624681295,0.45111887868509143,400,0.8309762547885083,1.6354512199382074
6100_orange,Passive,14,Withdrawal,140.0,28.107236032094903,0.5402250275497248,400,0.060607901564245455,-1.8818936973742575
6100_orange,Passive,14,Withdrawal,150.0,28.048745595106176,0.5715393180174442,400,0.01588815243986362,-2.086074959010719
6100_orange,Passive,14,Withdrawal,160.0,26.41056402338032,0.654394697581136,400,-1.2366083697161478,-7.804718848935031
6100_orange,Passive,14,Withdrawal,170.0,28.142288968265635,1.1806352028636213,400,0.08740815460270783,-1.7595292032812844
6100_orange,Passive,14,Withdrawal,180.0,29.964202670167346,0.8036658383253895,400,1.4803798585245196,4.600495740945819
6100_orange,Passive,14,Withdrawal,190.0,27.38075757606375,0.7928657608455866,400,-0.49483220062276556,-4.417920017928813
6100_orange,Passive,14,Withdrawal,200.0,26.29199360763213,0.44555859383428364,400,-1.3272631761908324,-8.218630221915395
6100_orange,Passive,14,Withdrawal,210.0,27.80095613529997,0.7923821411950949,400,-0.17356303050026983,-2.9510704544829034
6100_orange,Passive,14,Withdrawal,220.0,27.601135463894604,0.5511895657335849,400,-0.3263389500379501,-3.6486141708421407
6100_orange,Passive,14,Withdrawal,230.0,29.605886921133838,0.9749623149877156,400,1.2064241278264947,3.349669700511619
6100_orange,Passive,14,Withdrawal,240.0,27.639191857407994,1.0324423173362922,400,-0.2972423582168707,-3.515765061809236
6100_orange,Passive,14,Withdrawal,250.0,28.78147634168347,0.7069346984217378,400,0.5761085380214065,0.4717771614104817
6100_orange,Passive,14,Withdrawal,260.0,27.411832127085205,0.4361996603894859,400,-0.4710736821815359,-4.309443464170631
6100_orange,Passive,14,Withdrawal,270.0,28.836957275910446,1.195840610373708,400,0.6185273262464793,0.665452704464078
6100_orange,Passive,14,Withdrawal,280.0,28.58893735829185,0.7411138966686679,400,0.42889994329683356,-0.20034728434599455
6100_orange,Passive,14,Withdrawal,290.0,28.754945485486065,0.3582220967608213,400,0.5558239702478469,0.3791619584889256
6100_orange,Passive,14,Withdrawal,300.0,27.16569217372362,1.2747260135052882,400,-0.6592637099964861,-5.168680782335895
6100_orange,Passive,14,Withdrawal,310.0,26.232498738829467,0.6256465055524328,400,-1.3727508788653033,-8.426317802970136
6100_orange,Passive,14,Withdrawal,320.0,27.710297137361493,1.1298193416602142,400,-0.24287773991948475,-3.267547292933317
6100_orange,Passive,14,Withdrawal,330.0,27.99215451885294,0.366289477936397,400,-0.027379411678546114,-2.2836258398321125
6100_orange,Passive,14,Withdrawal,340.0,26.70263814925414,0.9451007921962429,400,-1.0132986748797486,-6.785132287737403
6100_orange,Passive,14,Withdrawal,350.0,27.665787322849155,1.4814158969270865,400,-0.2769083924678349,-3.4229243177978366
6100_orange,Passive,14,Withdrawal,360.0,27.996166108886147,2.0094988543599706,400,-0.024312289784594102,-2.269621986273853
6100_orange,Passive,14,Withdrawal,370.0,25.964328100302325,1.178286104258197,400,-1.5777848005604076,-9.362460908190576
6100_orange,Passive,14,Withdrawal,380.0,30.614888381621657,0.7306307823407675,400,1.9778714703698026,6.871941063181416
6100_orange,Passive,14,Withdrawal,390.0,28.272887486577098,0.7798621751856608,400,0.18725922899338482,-1.3036295449862674
6100_orange,Passive,14,Withdrawal,400.0,26.710190978454733,1.0298248417724165,400,-1.0075240449672553,-6.7587665042949
6100_orange,Passive,14,Withdrawal,410.0,27.96121761552861,0.7981055276342367,400,-0.05103268948899984,-2.3916218863158125
6100_orange,Passive,14,Withdrawal,420.0,29.684236771909518,1.0457740267637399,400,1.2663276924262339,3.62317716949309
6100_orange,Passive,14,Withdrawal,430.0,27.33423994511953,0.9005519018027359,400,-0.5303979596217452,-4.580306026027206
6100_orange,Passive,14,Withdrawal,440.0,27.879553903066903,0.8435601617537177,400,-0.11346991721149235,-2.676697544812986
6100_orange,Passive,14,Withdrawal,450.0,27.556263182031007,0.7576255638931615,400,-0.36064673248733353,-3.8052565143620223
6100_orange,Passive,14,Withdrawal,460.0,26.917241070648274,0.32343430881225227,400,-0.8492207623150871,-6.0359859743055155
6100_orange,Passive,14,Withdrawal,470.0,27.816460457154673,0.6167632848756102,400,-0.16170896649627522,-2.89694721382869
6100_orange,Passive,14,Withdrawal,480.0,27.4544896062718,0.5237950946451732,400,-0.4384592606501886,-4.160532661534147
6100_orange,Passive,14,Withdrawal,490.0,26.431758842038622,0.6690215278377012,400,-1.220403550228841,-7.730730945328805
6100_orange,Passive,14,Withdrawal,500.0,30.135569359367825,0.9353442995001637,400,1.6114008551841672,5.19871091260133
6100_orange,Passive,14,Withdrawal,510.0,29.7918854419674,1.061707748920965,400,1.3486321128820018,3.9989623815294
6100_orange,Passive,14,Withdrawal,520.0,28.80853313873289,0.8881911881044866,400,0.5967952218359361,0.5662283442330245
6100_orange,Passive,14,Withdrawal,530.0,29.642144818073643,1.3415684428000036,400,1.234145651863634,3.476240530250522
6100_orange,Passive,14,Withdrawal,540.0,27.511871758899716,0.33765738300668363,400,-0.39458686711290014,-3.960220252836602
6100_orange,Passive,14,Withdrawal,550.0,27.73777772402171,0.44696223875320723,400,-0.22186704134199534,-3.1716167247299225
6100_orange,Passive,14,Withdrawal,560.0,28.45690402165898,0.4504187494654514,400,0.3279518568358774,-0.6612556762078534
6100_orange,Passive,14,Withdrawal,570.0,29.39463619783581,0.623992457907473,400,1.044909189067312,2.612225403199909
6100_orange,Passive,14,Withdrawal,580.0,27.475353279049813,0.7195440611564883,400,-0.42250762375908846,-4.087700738069358
6100_orange,Passive,14,Withdrawal,590.0,27.288115091276303,0.425682558062405,400,-0.5656634149416547,-4.741320908722009
6100_orange,Passive,14,Withdrawal,600.0,28.33515586057148,1.246481863630174,400,0.23486745705207795,-1.0862600771419035
6100_orange,Passive,14,Withdrawal,610.0,28.90261805436198,1.5508650271120068,400,0.6687292684926988,0.8946645427488603
6100_orange,Passive,14,Withdrawal,620.0,27.77957035261198,1.2518792460882981,400,-0.18991385442760284,-3.0257249846099135
6100_orange,Passive,14,Withdrawal,630.0,30.010565995584813,0.7973505240745627,400,1.515827640896889,4.762343091808058
6100_orange,Passive,14,Withdrawal,640.0,29.895073041247954,0.5621530335091227,400,1.427525754135923,4.35917467076913
6100_orange,Passive,14,Withdrawal,650.0,29.554890228255978,0.6138132402536158,400,1.1674338342147277,3.1716479652133285
6100_orange,Passive,14,Withdrawal,660.0,29.945529926534363,0.8982051630863898,400,1.466103329681149,4.535312019478128
6100_orange,Passive,14,Withdrawal,670.0,28.34011278265638,0.495421439573818,400,0.23865734687814638,-1.0689562124892293
6100_orange,Passive,14,Withdrawal,680.0,27.226507050350033,0.7937754557162747,400,-0.6127667753559126,-4.9563852537824
6100_orange,Passive,14,Withdrawal,690.0,26.78803310757324,0.6931094469982204,400,-0.9480086666472343,-6.487031414763107
6100_orange,Passive,14,Withdrawal,700.0,29.03193724727788,0.5047732071642657,259,0.7676022152836626,1.3460982697436954
6100_orange,Passive,15,Withdrawal,0.0,29.9222865415888,0.6755366622612484,398,1.9109765649345152,7.341125219717945
6100_orange,Passive,15,Withdrawal,10.0,26.957867208643496,1.1327832047596815,400,0.014430963525627116,-3.293226081582669
6100_orange,Passive,15,Withdrawal,20.0,26.85916463960583,2.1075221053769657,400,-0.048715947262515664,-3.6473047983897637
6100_orange,Passive,15,Withdrawal,30.0,27.764213850355862,0.9174866290832986,400,0.5303070946635943,-0.4005943397455242
6100_orange,Passive,15,Withdrawal,40.0,28.3880471161037,2.147812505852868,400,0.9294167020723085,1.8373016379496558
6100_orange,Passive,15,Withdrawal,50.0,26.502390312964998,1.290027055937384,400,-0.2769693432535649,-4.927172151371158
6100_orange,Passive,15,Withdrawal,60.0,29.014153909454077,1.4415851252830694,400,1.3299808435026974,4.0833535101061615
6100_orange,Passive,15,Withdrawal,70.0,27.85824135223148,1.1872470249954075,400,0.5904630392399284,-0.06328663303334328
6100_orange,Passive,15,Withdrawal,80.0,28.517277521644566,1.9010040188051929,400,1.0120943969830707,2.3008937877032123
6100_orange,Passive,15,Withdrawal,90.0,28.879857737465365,1.7000487136795455,400,1.2440622248239468,3.601588782870724
6100_orange,Passive,15,Withdrawal,100.0,26.491177003896482,1.6156668267177288,400,-0.28414327838304726,-4.967397994779818
6100_orange,Passive,15,Withdrawal,110.0,28.731593761434677,1.3118362499425462,400,1.1492074286541294,3.0697169289412667
6100_orange,Passive,15,Withdrawal,120.0,27.85290122007312,1.6380043275882932,400,0.5870465846097341,-0.08244345094241502
6100_orange,Passive,15,Withdrawal,130.0,28.116514784010924,2.2844254064970375,400,0.7556985494656064,0.8632254750246747
6100_orange,Passive,15,Withdrawal,140.0,25.097443229600568,0.3641809563232074,400,-1.1758118860593059,-9.967181396416347
6100_orange,Passive,15,Withdrawal,150.0,25.805204137122296,1.0855343939818407,400,-0.7230079183170468,-7.428209246199212
6100_orange,Passive,15,Withdrawal,160.0,24.647326273007625,0.7640301187763224,400,-1.4637830663368745,-11.581899594305643
6100_orange,Passive,15,Withdrawal,170.0,25.656015240146694,0.5899563852065394,400,-0.8184544508617534,-7.963399097061437
6100_orange,Passive,15,Withdrawal,180.0,25.481047484101953,0.885099026301681,400,-0.9303935157663602,-8.591066230216772
6100_orange,Passive,15,Withdrawal,190.0,28.669548028209224,2.054655215622784,400,1.109512449901576,2.8471383900236007
6100_orange,Passive,15,Withdrawal,200.0,25.953204178834135,0.7343404908214795,400,-0.628321979321351,-6.897284211849532
6100_orange,Passive,15,Withdrawal,210.0,28.45329420645485,1.678098496848107,400,0.9711598120415906,2.07136450229228
6100_orange,Passive,15,Withdrawal,220.0,24.74208661051202,0.4657274851783723,400,-1.403158275746462,-11.24196296413588
6100_orange,Passive,15,Withdrawal,230.0,25.27937018101826,1.273534412434473,400,-1.0594205389734195,-9.31454933082117
6100_orange,Passive,15,Withdrawal,240.0,25.981337257495685,1.179053697597168,400,-0.6103232886514173,-6.796361566274688
6100_orange,Passive,15,Withdrawal,250.0,25.3899149673667,0.44960022615057,400,-0.9886973366322984,-8.917988669010699
6100_orange,Passive,15,Withdrawal,260.0,24.75006687228661,0.6377444358369603,400,-1.3980527462424244,-11.213335129252942
6100_orange,Passive,15,Withdrawal,270.0,30.07545851484067,1.7188499898097942,400,2.0089713489050163,7.890603680801725
6100_orange,Passive,15,Withdrawal,280.0,29.88977163815439,1.771899971393677,400,1.890174515641611,7.224483521356786
6100_orange,Passive,15,Withdrawal,290.0,26.24375422695911,0.6649757611611155,400,-0.44243686865683796,-5.854985219924902
6100_orange,Passive,15,Withdrawal,300.0,26.501880892899337,0.5212559071440072,400,-0.2772952547648219,-4.928999609409219
6100_orange,Passive,15,Withdrawal,310.0,27.499920039386065,1.3914535917536375,400,0.3612199283832602,-1.3487035365034215
6100_orange,Passive,15,Withdrawal,320.0,26.09846366113191,0.4245829958820556,400,-0.5353893671388965,-6.376190469330719
6100_orange,Passive,15,Withdrawal,330.0,26.16232748951268,1.5588380084735882,400,-0.49453122623467277,-6.147089822570219
6100_orange,Passive,15,Withdrawal,340.0,29.332523267175212,0.822461430165615,400,1.5336639049032863,5.225449554329491
6100_orange,Passive,15,Withdrawal,350.0,28.83221469872176,1.452387676840524,400,1.2135816532790427,3.4306774663001423
6100_orange,Passive,15,Withdrawal,360.0,27.343680776899642,1.124898047915327,400,0.2612627857675459,-1.9091853772037217
6100_orange,Passive,15,Withdrawal,370.0,29.0308588716145,1.3509032090721513,400,1.3406681717612061,4.143279727060222
6100_orange,Passive,15,Withdrawal,380.0,27.47541301378641,0.5915980807683898,400,0.3455410765123073,-1.4366183320521841
6100_orange,Passive,15,Withdrawal,390.0,27.69710112208912,0.49092279995360594,400,0.48737040612622085,-0.6413498635155611
6100_orange,Passive,15,Withdrawal,400.0,29.15026698760486,1.182919694918665,400,1.4170618636512906,4.571636079872921
6100_orange,Passive,15,Withdrawal,410.0,26.344768224327296,1.3744929864208189,400,-0.37781117611049236,-5.49261464622652
6100_orange,Passive,15,Withdrawal,420.0,26.501150315945942,0.6869422887141613,400,-0.27776265574688,-4.93162043025217
6100_orange,Passive,15,Withdrawal,430.0,25.47339901319128,0.5404861418091591,400,-0.935286775536303,-8.618503821679607
6100_orange,Passive,15,Withdrawal,440.0,25.851821552441976,0.4781896564827456,400,-0.6931835095395783,-7.260977179615849
6100_orange,Passive,15,Withdrawal,450.0,29.871058642057733,1.4355127246513497,400,1.8782025081587714,7.157353823415573
6100_orange,Passive,15,Withdrawal,460.0,27.215308530132425,0.8769457157503214,400,0.17913411481887556,-2.369699027984526
6100_orange,Passive,15,Withdrawal,470.0,26.334144447088676,0.5931498871044708,400,-0.3846079466511283,-5.530725644237725
6100_orange,Passive,15,Withdrawal,480.0,26.046015820105023,0.5436730706729215,400,-0.5689439054923169,-6.564338198727871
6100_orange,Passive,15,Withdrawal,490.0,25.72608862612556,0.46472751729132306,400,-0.7736236232939125,-7.712022716166461
6100_orange,Passive,15,Withdrawal,500.0,26.646605589424283,0.6934717755817825,400,-0.1847047823039249,-4.409824320098422
6100_orange,Passive,15,Withdrawal,510.0,28.223902402268486,0.8992319752506991,400,0.8244018913945647,1.2484603320738092
6100_orange,Passive,15,Withdrawal,520.0,27.031417487255084,0.717198608235518,400,0.06148620157274021,-3.0293769383890683
6100_orange,Passive,15,Withdrawal,530.0,26.555855992843522,1.1976207985738971,400,-0.24276362246601205,-4.735373097818838
6100_orange,Passive,15,Withdrawal,540.0,27.232979197163456,0.6592854427963318,400,0.19043927177127082,-2.3063085086852264
6100_orange,Passive,15,Withdrawal,550.0,28.977248878606602,0.9957287968822022,400,1.306370123809375,3.9509629746458987
6100_orange,Passive,15,Withdrawal,560.0,26.166276770787913,1.617052173565364,400,-0.4920045958258002,-6.1329224461799345
6100_orange,Passive,15,Withdrawal,570.0,25.078426068322578,0.8252458692921634,400,-1.1879784892021956,-10.03540223532941
6100_orange,Passive,15,Withdrawal,580.0,24.125024964720513,1.06966516195085,400,-1.7979356060377436,-13.455566904367187
6100_orange,Passive,15,Withdrawal,590.0,23.43412055946852,0.5294515756638886,400,-2.239955294754591,-15.934069213204141
6100_orange,Passive,15,Withdrawal,600.0,24.44226104283078,0.39637993597089943,400,-1.5949775825686217,-12.317536308432716
6100_orange,Passive,15,Withdrawal,610.0,28.088877138234267,1.8172281093032285,400,0.7380168217327967,0.7640801108504813
6100_orange,Passive,15,Withdrawal,620.0,26.89719734707179,0.5644750382015647,400,-0.02438377426235855,-3.5108689144250076
6100_orange,Passive,15,Withdrawal,630.0,26.183112033120164,0.59418186190044,400,-0.4812339054683495,-6.072528799471111
6100_orange,Passive,15,Withdrawal,640.0,27.686386406350007,1.2599668191681481,400,0.4805154558904286,-0.6797870879652103
6100_orange,Passive,15,Withdrawal,650.0,25.94564022952976,0.6560078175144775,400,-0.6331611647304665,-6.924418596392899
6100_orange,Passive,15,Withdrawal,660.0,24.685619039892202,1.0806718453680482,400,-1.4392845152062672,-11.444530791308123
6100_orange,Passive,15,Withdrawal,670.0,28.3863529100707,0.9256479461001881,400,0.9283328004245022,1.8312239613094163
6100_orange,Passive,15,Withdrawal,680.0,26.913688123241332,1.0481492001429138,400,-0.013833475706218352,-3.4517110533663264
6100_orange,Passive,15,Withdrawal,690.0,25.86582625955373,1.583037591083352,400,-0.6842237225834493,-7.2107376694213645
6100_orange,Passive,15,Withdrawal,700.0,25.3813060094994,0.017939837021485754,4,-0.9942050868329823,-8.94887184443784
6100_orange,Passive,16,Withdrawal,0.0,29.57643005437519,0.5698845784559515,398,1.9149886909352092,10.554641795830705
6100_orange,Passive,16,Withdrawal,10.0,27.46496695029902,1.3330919238865588,400,1.0721617123327958,2.66213932994494
6100_orange,Passive,16,Withdrawal,20.0,25.311884804133307,1.160845540867943,400,0.21272177401115439,-5.3859322253013575
6100_orange,Passive,16,Withdrawal,30.0,24.657801846987365,1.3221528804088538,400,-0.048366739192038384,-7.8308489004742725
6100_orange,Passive,16,Withdrawal,40.0,25.90502894574997,1.6806074235632438,400,0.4494855061310307,-3.1688006110677063
6100_orange,Passive,16,Withdrawal,50.0,26.34805414333606,0.8614045260697007,400,0.6263266680747976,-1.5128031855632642
6100_orange,Passive,16,Withdrawal,60.0,24.320692562358364,2.0530016298849816,400,-0.18292973452649633,-9.090939998003295
6100_orange,Passive,16,Withdrawal,70.0,27.248339289113904,0.9521113442594399,400,0.9856910386061803,1.852400174767686
6100_orange,Passive,16,Withdrawal,80.0,25.287443046480604,0.9507198447961721,400,0.20296542415384866,-5.4772938182044655
6100_orange,Passive,16,Withdrawal,90.0,24.4363695187458,0.6067133439543908,400,-0.13675527878643132,-8.65854756747894
6100_orange,Passive,16,Withdrawal,100.0,24.96068822734758,0.8862457624384669,400,0.07253559262043868,-6.698680642709652
6100_orange,Passive,16,Withdrawal,110.0,23.983174108415266,0.7697408700787122,400,-0.3176560568620612,-10.352560542016242
6100_orange,Passive,16,Withdrawal,120.0,23.652322089817968,0.9302535758129398,400,-0.44972135635062405,-11.589262413614874
6100_orange,Passive,16,Withdrawal,130.0,25.30811826571457,0.9208587917174611,400,0.21121829512529264,-5.40001128436725
6100_orange,Passive,16,Withdrawal,140.0,26.20885700224112,0.7956173407192321,400,0.5707637242408952,-2.0331124333143564
6100_orange,Passive,16,Withdrawal,150.0,28.25779188175432,0.26790475365412225,400,1.3886314816833238,5.625663871030612
6100_orange,Passive,16,Withdrawal,160.0,27.712847105336973,1.5450980921332476,400,1.1711073589428727,3.588698137013076
6100_orange,Passive,16,Withdrawal,170.0,26.596221880204233,1.0366473670672844,400,0.7253871079410746,-0.5851694175830688
6100_orange,Passive,16,Withdrawal,180.0,28.804202583984637,0.5300722175948462,400,1.6067407540394218,7.668109133945129
6100_orange,Passive,16,Withdrawal,190.0,28.691083380425393,0.4718644294317604,400,1.56158726953207,7.245277405885648
6100_orange,Passive,16,Withdrawal,200.0,28.361020344138996,0.6935279226306553,400,1.4298369059644729,6.011524695379297
6100_orange,Passive,16,Withdrawal,210.0,27.959819802136675,0.9303759386661137,400,1.2696907779186244,4.5118649281993
6100_orange,Passive,16,Withdrawal,220.0,26.668412095834448,0.8875783635445934,400,0.7542030797697142,-0.31532740434856127
6100_orange,Passive,16,Withdrawal,230.0,26.339961823046874,0.5680158511959215,400,0.623096478617046,-1.5430517168844347
6100_orange,Passive,16,Withdrawal,240.0,25.04482595772608,0.5881699755899124,400,0.10612062138294846,-6.384179648965367
6100_orange,Passive,16,Withdrawal,250.0,24.557412845074154,0.6067370364344814,400,-0.08843874376748322,-8.206096018748923
6100_orange,Passive,16,Withdrawal,260.0,27.61736325309228,1.4266105031129095,400,1.1329933296058905,3.2317861275923634
6100_orange,Passive,16,Withdrawal,270.0,27.912307807783566,1.3987722651183996,400,1.25072554448845,4.334268392476206
6100_orange,Passive,16,Withdrawal,280.0,25.18457820522562,0.9878520065678627,400,0.16190514552904747,-5.861795452019717
6100_orange,Passive,16,Withdrawal,290.0,27.59492376347542,0.761696779900475,400,1.124036219629095,3.1479088735724527
6100_orange,Passive,16,Withdrawal,300.0,22.603834558732895,1.2932512493097679,400,-0.8682432695305268,-15.50843599925044
6100_orange,Passive,16,Withdrawal,310.0,22.762951259304376,1.3313303975103299,400,-0.8047290893731983,-14.913668821363387
6100_orange,Passive,16,Withdrawal,320.0,21.742595246029467,1.3301812010232754,400,-1.212021821179452,-18.72768874683923
6100_orange,Passive,16,Withdrawal,330.0,20.2602986107312,0.7966462552679472,400,-1.8037061334031197,-24.268410640904435
6100_orange,Passive,16,Withdrawal,340.0,20.90014477222107,0.598250499036888,400,-1.5483004831609823,-21.876710119310033
6100_orange,Passive,16,Withdrawal,350.0,21.31702012364042,0.49699656867797387,400,-1.3818974841162415,-20.3184590029668
6100_orange,Passive,16,Withdrawal,360.0,21.064566406281426,0.9183841975718113,400,-1.4826687471460662,-21.26211346840899
6100_orange,Passive,16,Withdrawal,370.0,20.691455890964285,0.7306722399984769,400,-1.6316022557176613,-22.656774666373362
6100_orange,Passive,16,Withdrawal,380.0,22.802405399710484,0.9990423629362833,400,-0.788980287564803,-14.766191984167671
6100_orange,Passive,16,Withdrawal,390.0,24.172326988111685,0.8310759791376796,400,-0.24215241685967961,-9.645520212231952
6100_orange,Passive,16,Withdrawal,400.0,22.344051117374846,1.3005788747042928,400,-0.9719403185332088,-16.479488464034937
6100_orange,Passive,16,Withdrawal,410.0,24.589597976575114,0.9633773803627201,400,-0.07559149245321325,-8.085790232090469
6100_orange,Passive,16,Withdrawal,420.0,26.091912088355272,0.5217897582726728,400,0.5240831413583189,-2.4702444009225215
6100_orange,Passive,16,Withdrawal,430.0,23.01431192631226,1.7339891077528278,400,-0.7043941362760974,-13.974100102233713
6100_orange,Passive,16,Withdrawal,440.0,22.528073520799452,0.7972969094417349,400,-0.8984845967760552,-15.791625498301325
6100_orange,Passive,16,Withdrawal,450.0,23.7142637701605,1.0636027645374064,400,-0.4249962644501931,-11.357728713641254
6100_orange,Passive,16,Withdrawal,460.0,21.107662097688586,0.6266538022582908,400,-1.4654663573390367,-21.10102476643573
6100_orange,Passive,16,Withdrawal,470.0,21.733886091482418,1.6979988057575457,400,-1.2154982306885265,-18.760242961784147
6100_orange,Passive,16,Withdrawal,480.0,25.96521151845533,0.8516884107134322,400,0.47350841982526404,-2.9438423332917667
6100_orange,Passive,16,Withdrawal,490.0,24.78441444977658,1.516578253060281,400,0.00217286874892632,-7.357579783056606
6100_orange,Passive,16,Withdrawal,500.0,28.193770641204765,0.8709036025604695,400,1.3630762973968489,5.386356919405
6100_orange,Passive,16,Withdrawal,510.0,21.973698553222004,4.253053784303623,400,-1.1197729432473256,-17.86384063205557
6100_orange,Passive,16,Withdrawal,520.0,24.840485665631487,1.5688025940434893,400,0.024554663322709124,-7.1479894717005905
6100_orange,Passive,16,Withdrawal,530.0,27.815062368999275,0.299463428837443,400,1.2119083474485373,3.970771694892673
6100_orange,Passive,16,Withdrawal,540.0,25.662194104317955,1.1168136292365574,400,0.3525537836167087,-4.076500386216611
6100_orange,Passive,16,Withdrawal,550.0,23.115739669332207,0.9584134422416195,400,-0.6639075002411444,-13.594970241830866
6100_orange,Passive,16,Withdrawal,560.0,27.058641192884764,1.4216348894501856,400,0.9099697660048343,1.1433218634431837
6100_orange,Passive,16,Withdrawal,570.0,27.103723698541653,1.6764426340621912,400,0.9279652270466445,1.3118371391202308
6100_orange,Passive,16,Withdrawal,580.0,22.032814238579434,2.1811611534777158,400,-1.0961758960710675,-17.64287030510298
6100_orange,Passive,16,Withdrawal,590.0,19.84849370469051,3.8767052005150346,400,-1.9680851765708112,-25.807708784507117
6100_orange,Passive,16,Withdrawal,600.0,23.190565756900384,0.7499244565664965,400,-0.6340393745874314,-13.315275522323653
6100_orange,Passive,16,Withdrawal,610.0,24.99782278370589,0.559489853469494,400,0.08735849237975496,-6.559874249615811
6100_orange,Passive,16,Withdrawal,620.0,22.397798221908275,0.9368001868272096,400,-0.9504862331480145,-16.27858551941545
6100_orange,Passive,16,Withdrawal,630.0,22.068469088824582,0.9959015259859025,400,-1.081943646572307,-17.509594950711342
6100_orange,Passive,16,Withdrawal,640.0,24.42181334493396,0.617120664556592,400,-0.1425656270563873,-8.712957534426517
6100_orange,Passive,16,Withdrawal,650.0,21.76608572982402,1.3170459601327957,400,-1.2026451887181735,-18.639882949562708
6100_orange,Passive,16,Withdrawal,660.0,21.1057314861508,0.7154443009365834,400,-1.4662369942903086,-21.108241258304915
6100_orange,Passive,16,Withdrawal,670.0,26.018570534143386,0.9805643582765974,400,0.4948075928426583,-2.7443900378279174
6100_orange,Passive,16,Withdrawal,680.0,25.39939487663363,1.8095451389656907,400,0.2476529313969213,-5.058825650876594
6100_orange,Passive,16,Withdrawal,690.0,29.35316313324528,0.15617939856361138,101,1.825867841892422,9.720085548001054
6100_orange,Passive,17,Re-exposure,0.0,35.093796567470925,0.4512438281441303,398,-0.20879187598365312,1.0575059457463916
6100_orange,Passive,17,Re-exposure,10.0,34.981103515268174,0.23785296356677893,400,-0.32423920899137254,0.732990506924364
6100_orange,Passive,17,Re-exposure,20.0,34.4494206041237,0.3791261113102953,400,-0.8689167458724907,-0.7980649561382456
6100_orange,Passive,17,Re-exposure,30.0,34.381923788679025,0.25357344820995864,400,-0.938063220985994,-0.9924314965325097
6100_orange,Passive,17,Re-exposure,40.0,34.70891993683753,0.5513758367243131,400,-0.6030751052965048,-0.05080025628662284
6100_orange,Passive,17,Re-exposure,50.0,35.74003632601435,0.3692951167262805,400,0.4532423412914531,2.91844390712713
6100_orange,Passive,17,Re-exposure,60.0,35.10327651173913,0.6640474758280228,400,-0.19908023661073668,1.0848047739711417
6100_orange,Passive,17,Re-exposure,70.0,34.44965119582323,0.32014209159077195,400,-0.868680518383717,-0.7974009350198359
6100_orange,Passive,17,Re-exposure,80.0,34.24502076520919,0.65107689458483,400,-1.078312230408953,-1.3866629408760787
6100_orange,Passive,17,Re-exposure,90.0,35.092728796096296,0.26782765246172,400,-0.2098857442839022,1.054431148414823
6100_orange,Passive,17,Re-exposure,100.0,36.016926679410126,0.540943757691876,400,0.736900048756823,3.7157884885495505
6100_orange,Passive,17,Re-exposure,110.0,36.096692670844114,0.4418217101249316,400,0.818615565337229,3.9454858408468616
6100_orange,Passive,17,Re-exposure,120.0,36.325709539530024,0.432914224553699,400,1.053229733529242,4.604972013122537
6100_orange,Passive,17,Re-exposure,130.0,36.08038323675205,0.3947024046364406,400,0.8019075196148847,3.898520539456292
